exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2025-10-10 15:00:00+00:00,short,4277.71,4069.098919,14281.971,TP,0.000884,682.2069,14611.9843,0.0
2025-10-10 21:00:00+00:00,short,4100.48,3777.04373,9262.4351,TP,0.005503,721.3368,15333.3211,0.0
2025-10-11 22:00:00+00:00,short,3693.73,3754.789265,9275.7663,SL,0.011245,-162.609,15170.7121,0.010605
2025-10-14 15:00:00+00:00,short,4001.62,4063.98766,9733.7987,SL,0.013802,-161.4409,15009.2712,0.021134
2025-10-16 10:00:00+00:00,short,4007.86,4070.502891,9602.8546,SL,0.011123,-159.6956,14849.5756,0.031549
2025-10-19 13:00:00+00:00,short,3905.04,3971.312503,8749.9618,SL,0.012554,-157.2457,14692.3299,0.041804
2025-10-21 06:00:00+00:00,short,3849.22,3886.348498,15231.9683,SL,0.011239,-162.1553,14530.1746,0.052379
2025-10-22 23:00:00+00:00,short,3742.54,3794.067299,10553.5824,SL,0.014394,-155.8553,14374.3193,0.062544
2025-10-26 13:00:00+00:00,long,3986.09,4093.9555,26559.6184,TP,0.006262,692.1563,15066.4756,0.017403
2025-10-26 16:00:00+00:00,long,4082.39,4051.510659,19918.5694,SL,0.012617,-170.5833,14895.8923,0.028528
2025-10-27 14:00:00+00:00,long,4158.55,4122.538894,17201.7248,SL,0.010144,-166.1606,14729.7317,0.039365
2025-10-30 13:00:00+00:00,short,4037.26,3792.046591,12125.7146,TP,0.000559,724.3609,15454.0925,0.0
2025-10-31 00:00:00+00:00,short,3764.66,3814.197231,11744.5814,SL,0.014862,-166.2855,15287.807,0.01076
2025-11-04 05:00:00+00:00,short,3734.73,3532.86974,14142.415,TP,0.007267,750.2479,16038.055,0.0
2025-11-05 13:00:00+00:00,short,3301.38,3372.972868,7395.6687,SL,0.010283,-167.7762,15870.2787,0.010461
2025-11-07 17:00:00+00:00,short,3327.99,3374.263892,11413.8073,SL,0.014457,-170.1166,15700.1621,0.021068
2025-11-08 18:00:00+00:00,short,3366.84,3399.734962,16069.3099,SL,0.012044,-173.0709,15527.0912,0.031859
2025-11-12 10:00:00+00:00,short,3479.62,3523.089585,12429.0068,SL,0.015719,-167.6999,15359.3913,0.042316
2025-11-16 16:00:00+00:00,short,3326.74,3059.6,8854.5397,TIME,0.000218,702.1724,16061.5637,0.0
2025-11-16 18:00:00+00:00,short,3059.6,3103.292971,11247.1088,SL,0.015474,-171.8627,15889.7009,0.0107
2025-11-18 01:00:00+00:00,short,2981.0,3041.595715,7816.9221,SL,0.011222,-166.7139,15722.987,0.02108
2025-11-19 07:00:00+00:00,short,3016.32,3057.593809,11490.4733,SL,0.017047,-168.7203,15554.2667,0.031585
2025-11-19 23:00:00+00:00,short,2971.58,3022.885941,9008.849,SL,0.010718,-164.5515,15389.7151,0.04183
2025-11-23 16:00:00+00:00,short,2861.21,2798.65,8758.6588,TIME,0.008676,182.7483,15572.4635,0.030452
2025-12-02 14:00:00+00:00,short,2834.82,2875.482778,10856.3982,SL,0.018309,-166.581,15405.8824,0.040823
2025-12-07 17:00:00+00:00,short,3031.69,3078.568789,9963.1114,SL,0.022121,-164.0219,15241.8605,0.051035
2025-12-09 20:00:00+00:00,long,3365.02,3311.087999,9509.969,SL,0.011487,-161.9286,15079.9319,0.061117
2025-12-11 21:00:00+00:00,short,3209.8,3258.641579,9910.3196,SL,0.012823,-160.7096,14919.2223,0.071123
2025-12-13 08:00:00+00:00,short,3070.0,3115.122088,10150.6855,SL,0.01365,-159.3429,14759.8794,0.081043
2025-12-17 19:00:00+00:00,short,3009.48,2800.708776,10638.3344,TP,0.004914,727.3556,15487.235,0.035758
2025-12-21 14:00:00+00:00,short,2948.91,2967.472775,24603.2521,SL,0.015057,-179.4756,15307.7594,0.046932
2025-12-23 20:00:00+00:00,short,2958.48,2984.894012,17145.3318,SL,0.011077,-170.2229,15137.5365,0.05753
2025-12-26 02:00:00+00:00,short,2902.32,2923.359293,20881.8688,SL,0.043576,-172.2572,14965.2793,0.068255
2026-01-02 14:00:00+00:00,long,3021.04,3095.548262,29930.5585,TP,0.009295,708.2503,15673.5296,0.024159
2026-01-02 15:00:00+00:00,long,3081.29,3053.80885,17573.7516,SL,0.010385,-174.309,15499.2205,0.035012
2026-01-02 18:00:00+00:00,long,3130.67,3095.940603,13971.7211,SL,0.010265,-168.9639,15330.2566,0.045532
2026-01-04 02:00:00+00:00,long,3155.9,3139.789023,30029.6852,SL,0.012656,-183.3323,15146.9243,0.056946
2026-01-05 04:00:00+00:00,long,3196.49,3173.261141,20843.4656,SL,0.017431,-172.3127,14974.6116,0.067674
2026-01-06 00:00:00+00:00,long,3240.65,3205.531851,13818.3466,SL,0.011031,-163.5645,14811.0472,0.077858
2026-01-06 16:00:00+00:00,long,3276.67,3251.579695,19342.4963,SL,0.017804,-167.453,14643.5942,0.088283
2026-01-08 08:00:00+00:00,short,3103.99,3132.165036,16132.5687,SL,0.011255,-162.5685,14481.0257,0.098405
2026-01-08 15:00:00+00:00,short,3075.75,3105.03733,15207.9464,SL,0.012213,-160.0182,14321.0075,0.108368
2026-01-13 22:00:00+00:00,long,3183.11,3309.667836,18009.6877,TP,0.005089,698.0407,15019.0482,0.064907
