exit_time,direction,entry_price,exit_price,notional,exit_reason,pnl_usdt,capital,drawdown
2024-01-07 15:00:00+00:00,long,0.8247,0.823,4608.0536,TIMEOUT,-14.1069,14792.9043,0.041837
2024-01-10 12:00:00+00:00,long,0.7988,0.7704,3006.7613,TIMEOUT,-109.9071,14682.9972,0.048956
2024-01-11 13:00:00+00:00,long,0.8368,1.0657,3220.6375,TP,877.7592,15560.7564,0.0
2024-01-13 18:00:00+00:00,long,1.0857,1.2994,2868.3044,TIMEOUT,561.7045,16122.4608,0.0
2024-01-16 19:00:00+00:00,long,1.409,1.2397,2683.585,SL,-325.1328,15797.328,0.020166
2024-01-17 05:00:00+00:00,long,1.301,1.2395,6683.6825,SL,-322.6302,15474.6978,0.040178
2024-01-18 13:00:00+00:00,long,1.2887,1.21,5067.9144,SL,-314.5619,15160.1359,0.059688
2024-01-23 09:00:00+00:00,long,1.1021,1.0216,4151.0524,SL,-307.3538,14852.7822,0.078752
2024-01-25 15:00:00+00:00,long,1.1524,1.1908,2365.77,TIMEOUT,76.4659,14929.248,0.074009
2024-01-26 16:00:00+00:00,long,1.2034,1.3456,7580.5304,TP,888.1744,15817.4224,0.01892
2024-01-28 16:00:00+00:00,long,1.3371,1.3503,2642.0332,TIMEOUT,23.4404,15840.8628,0.017466
2024-01-30 02:00:00+00:00,long,1.3913,1.6367,5388.6045,TP,945.0632,16785.9259,0.0
2024-02-01 03:00:00+00:00,long,1.5923,1.4823,4859.6782,SL,-340.5782,16445.3477,0.02029
2024-02-03 02:00:00+00:00,long,1.5089,1.4311,6379.0193,SL,-335.286,16110.0618,0.040264
2024-02-05 16:00:00+00:00,long,1.4647,1.5999,6050.3609,TIMEOUT,552.4318,16662.4935,0.007353
2024-02-10 00:00:00+00:00,long,1.5854,1.7896,5724.0991,TIMEOUT,731.5416,17394.0351,0.0
2024-02-13 12:00:00+00:00,long,1.7221,1.8664,12454.9971,TP,1031.1871,18425.2223,0.0
2024-02-16 07:00:00+00:00,long,1.8998,1.8124,8010.1229,SL,-376.5146,18048.7077,0.020435
2024-02-20 00:00:00+00:00,long,1.7845,1.7453,7846.0216,TIMEOUT,-180.1991,17868.5086,0.030215
2024-02-23 15:00:00+00:00,long,1.701,1.6098,7288.8089,TIMEOUT,-398.0821,17470.4265,0.05182
2024-02-26 09:00:00+00:00,long,1.636,1.5952,14010.5969,SL,-363.4191,17107.0074,0.071544
2024-02-28 16:00:00+00:00,long,1.6625,1.6919,6911.3973,TIMEOUT,115.3112,17222.3186,0.065286
2024-03-02 09:00:00+00:00,long,1.7083,1.6312,4254.6474,TIMEOUT,-196.2779,17026.0407,0.075938
2024-03-05 05:00:00+00:00,short,1.4923,1.557,7854.0836,SL,-348.3749,16677.6658,0.094846
2024-03-07 00:00:00+00:00,short,1.3154,1.5244,1723.3151,TREND_EXIT,-275.5357,16402.1301,0.1098
2024-03-09 00:00:00+00:00,long,1.5244,1.5357,3867.503,TIMEOUT,24.8013,16426.9314,0.108454
2024-03-10 22:00:00+00:00,long,1.5771,1.5208,9203.1664,SL,-337.7418,16089.1896,0.126785
2024-03-12 17:00:00+00:00,long,1.5906,1.4715,4297.4752,SL,-326.0813,15763.1083,0.144482
2024-03-14 18:00:00+00:00,long,1.6008,1.5182,2645.0298,TIMEOUT,-139.1264,15623.9819,0.152033
2024-03-18 00:00:00+00:00,long,1.5443,1.576,3162.2694,TIMEOUT,61.7499,15685.7318,0.148682
2024-03-18 18:00:00+00:00,long,1.677,1.548,4078.2903,SL,-317.7929,15367.9389,0.165929
2024-03-21 09:00:00+00:00,long,1.6024,1.8549,2865.1059,TIMEOUT,448.6072,15816.5461,0.141582
