exit_time,direction,entry_price,exit_price,notional,exit_reason,pnl_usdt,capital,drawdown
2023-09-15 21:00:00+00:00,short,1620.09,1635.19,21302.3041,SL,-219.8498,19634.8985,0.089568
2023-09-18 09:00:00+00:00,short,1624.37,1638.94,21890.4187,SL,-218.2394,19416.6591,0.099688
2023-09-21 00:00:00+00:00,short,1629.45,1619.72,9853.1533,TIMEOUT,48.9834,19465.6425,0.097416
2023-09-23 09:00:00+00:00,short,1609.6,1592.18,20599.5385,TIMEOUT,202.3403,19667.9828,0.088034
2023-09-24 17:00:00+00:00,short,1589.87,1595.98,51177.6363,SL,-247.8575,19420.1253,0.099527
2023-09-25 15:00:00+00:00,short,1567.96,1587.69,15433.3399,SL,-209.6346,19210.4907,0.109247
2023-09-27 09:00:00+00:00,short,1584.02,1599.4,19785.3066,SL,-211.8902,18998.6005,0.119072
2023-10-01 07:00:00+00:00,long,1685.59,1677.52,7351.6646,TIMEOUT,-42.5488,18956.0517,0.121045
2023-10-01 20:00:00+00:00,long,1685.18,1668.0,18593.9227,SL,-208.1544,18747.8973,0.130697
2023-10-02 18:00:00+00:00,long,1734.1,1666.69,4822.8347,SL,-192.3018,18555.5955,0.139614
2023-10-04 18:00:00+00:00,short,1657.52,1643.05,3556.8718,TIMEOUT,27.4943,18583.0898,0.138339
2023-10-06 19:00:00+00:00,short,1635.36,1655.13,15371.7965,SL,-201.2027,18381.8871,0.147668
2023-10-09 09:00:00+00:00,short,1630.05,1591.98,23611.8164,TP,527.8448,18909.7319,0.123193
2023-10-11 09:00:00+00:00,short,1591.58,1575.66,6804.5107,TIMEOUT,61.2586,18970.9904,0.120352
2023-10-13 21:00:00+00:00,short,1540.98,1568.06,10795.3903,SL,-200.5053,18770.4851,0.12965
2023-10-15 18:00:00+00:00,short,1551.43,1559.71,35170.403,SL,-222.8753,18547.6099,0.139984
2023-10-19 12:00:00+00:00,short,1573.39,1552.5,13258.8023,TIMEOUT,162.7792,18710.389,0.132436
2023-10-23 00:00:00+00:00,long,1612.5,1676.25,14197.8834,TP,547.1138,19257.5028,0.107067
2023-10-24 02:00:00+00:00,long,1672.22,1828.88,6166.7525,TP,571.5583,19829.0611,0.080565
2023-10-26 02:00:00+00:00,long,1834.01,1794.43,2217.3463,TIMEOUT,-50.0702,19778.991,0.082887
2023-10-26 14:00:00+00:00,long,1816.01,1774.94,8745.7622,SL,-206.5357,19572.4553,0.092464
2023-10-31 08:00:00+00:00,long,1789.56,1802.09,12939.0776,TIMEOUT,77.6567,19650.112,0.088863
2023-11-03 00:00:00+00:00,long,1819.35,1786.62,9322.1464,TIMEOUT,-177.027,19473.085,0.097071
2023-11-05 03:00:00+00:00,long,1808.25,1891.47,12693.6575,TP,571.4989,20044.5839,0.070572
2023-11-07 03:00:00+00:00,long,1889.85,1891.0,6683.3551,TIMEOUT,-2.6164,20041.9675,0.070693
2023-11-09 15:00:00+00:00,long,1902.18,2058.42,7320.167,TP,593.9389,20635.9063,0.043154
2023-11-11 15:00:00+00:00,long,2039.56,2069.32,3116.0264,TIMEOUT,42.3511,20678.2574,0.04119
2023-11-14 11:00:00+00:00,long,2077.26,2030.0,9088.8948,SL,-215.8715,20462.386,0.051199
2023-11-16 19:00:00+00:00,long,2013.96,1967.85,8937.4164,SL,-213.5613,20248.8247,0.061102
2023-11-20 15:00:00+00:00,long,1953.42,2043.11,10570.406,TIMEOUT,474.7629,20723.5876,0.039088
2023-11-21 15:00:00+00:00,long,2058.06,1981.96,5604.5186,SL,-212.8404,20510.7472,0.048957
2023-11-24 13:00:00+00:00,long,2030.98,2104.86,6928.9616,TIMEOUT,245.1226,20755.8698,0.037591
2023-11-26 14:00:00+00:00,long,2090.22,2067.04,18716.2787,SL,-226.275,20529.5948,0.048083
2023-11-30 13:00:00+00:00,long,2034.79,2034.99,10459.0421,TIMEOUT,-9.431,20520.1638,0.04852
2023-12-03 01:00:00+00:00,long,2087.98,2169.96,6890.5905,TIMEOUT,263.6535,20783.8172,0.036295
2023-12-05 17:00:00+00:00,long,2183.12,2287.97,12982.4226,TP,610.5321,21394.3493,0.007986
2023-12-07 17:00:00+00:00,long,2292.99,2336.98,4585.1976,TIMEOUT,83.3798,21477.7291,0.00412
2023-12-09 21:00:00+00:00,long,2370.57,2356.08,3650.8289,TIMEOUT,-25.9664,21451.7628,0.005324
2023-12-11 02:00:00+00:00,long,2358.6,2323.0,14212.3954,SL,-228.73,21223.0328,0.01593
2023-12-14 23:00:00+00:00,long,2192.15,2332.61,9936.7944,TP,626.7542,21849.7869,0.0
2023-12-17 23:00:00+00:00,long,2255.57,2195.28,8174.4442,SL,-226.6723,21623.1146,0.010374
2023-12-20 21:00:00+00:00,long,2217.45,2182.05,5383.8059,TIMEOUT,-91.3324,21531.7822,0.014554
2023-12-23 10:00:00+00:00,long,2246.79,2287.75,7816.6736,TIMEOUT,134.6848,21666.4671,0.00839
2023-12-24 05:00:00+00:00,long,2306.52,2282.36,20684.6604,SL,-237.3493,21429.1177,0.019253
2023-12-25 20:00:00+00:00,long,2301.71,2260.86,12074.3242,SL,-226.3655,21202.7522,0.029613
2023-12-27 16:00:00+00:00,long,2250.39,2360.52,12997.6741,TP,623.0849,21825.8371,0.001096
2023-12-29 16:00:00+00:00,long,2368.87,2300.87,3550.0255,TIMEOUT,-105.4559,21720.3812,0.005923
2023-12-31 22:00:00+00:00,long,2314.41,2269.15,11106.9084,SL,-228.3107,21492.0705,0.016372
2024-01-03 12:00:00+00:00,long,2316.97,2274.1,11615.6946,SL,-226.5364,21265.5341,0.02674
2024-01-06 14:00:00+00:00,long,2273.77,2241.42,7074.3136,TIMEOUT,-107.7239,21157.8102,0.03167
2024-01-10 11:00:00+00:00,long,2240.23,2402.97,6336.6793,TIMEOUT,453.9871,21611.7973,0.010892
2024-01-12 15:00:00+00:00,long,2450.01,2648.4,4655.6862,TIMEOUT,372.3393,21984.1367,0.0
2024-01-16 14:00:00+00:00,long,2544.18,2500.0,12659.9368,SL,-232.5013,21751.6354,0.010576
2024-01-18 15:00:00+00:00,long,2559.43,2526.12,9367.6238,TIMEOUT,-131.2837,21620.3517,0.016548
2024-01-22 19:00:00+00:00,short,2439.61,2315.92,12792.9241,TP,635.8176,22256.1693,0.0
2024-01-24 19:00:00+00:00,short,2321.89,2212.47,5447.6467,TIMEOUT,251.2749,22507.4442,0.0
2024-01-26 12:00:00+00:00,short,2199.79,2264.44,7658.4147,SL,-232.7329,22274.7114,0.01034
2024-01-29 17:00:00+00:00,short,2266.87,2308.0,12276.6533,SL,-235.0238,22039.6876,0.020782
2024-01-31 10:00:00+00:00,long,2340.43,2295.1,11379.2954,SL,-231.7762,21807.9114,0.03108
2024-02-02 10:00:00+00:00,short,2283.1,2311.28,7308.035,TIMEOUT,-97.5101,21710.4013,0.035412
2024-02-05 10:00:00+00:00,short,2302.72,2330.45,18028.4801,SL,-235.1325,21475.2688,0.045859
2024-02-08 02:00:00+00:00,long,2323.77,2433.55,11947.2314,TIMEOUT,552.4662,22027.735,0.021313
2024-02-09 12:00:00+00:00,long,2437.18,2518.24,19868.8213,TP,640.9632,22668.6982,0.0
2024-02-11 12:00:00+00:00,long,2513.97,2521.25,6251.4729,TIMEOUT,11.8517,22680.5499,0.0
2024-02-14 08:00:00+00:00,long,2527.03,2697.97,10058.6925,TP,670.3578,23350.9077,0.0
2024-02-16 08:00:00+00:00,long,2708.94,2818.0,6815.6673,TIMEOUT,267.5783,23618.486,0.0
2024-02-20 09:00:00+00:00,long,2821.08,2902.25,11838.9549,TIMEOUT,328.7994,23947.2853,0.0
2024-02-21 14:00:00+00:00,long,3001.77,2873.6,5608.5077,SL,-245.0814,23702.204,0.010234
2024-02-23 23:00:00+00:00,long,2969.65,2923.35,6915.6268,TIMEOUT,-114.7376,23587.4664,0.015025
2024-02-26 00:00:00+00:00,long,2965.18,3139.72,12021.4994,TP,695.6025,24283.0689,0.0
2024-02-28 15:00:00+00:00,long,3149.1,3350.3,6836.8183,TIMEOUT,429.9762,24713.0451,0.0
2024-02-28 17:00:00+00:00,long,3429.62,3253.18,4803.6927,SL,-251.9341,24461.1109,0.010194
2024-03-03 08:00:00+00:00,long,3424.38,3398.27,6755.7173,TIMEOUT,-58.2663,24402.8446,0.012552
2024-03-05 16:00:00+00:00,long,3485.14,3695.0,6579.5552,TIMEOUT,389.6127,24792.4573,0.0
2024-03-08 05:00:00+00:00,long,3773.83,3892.26,1644.8239,TIMEOUT,49.9729,24842.4302,0.0
2024-03-08 16:00:00+00:00,long,3975.19,3883.11,10724.7372,SL,-259.149,24583.2812,0.010432
2024-03-10 14:00:00+00:00,long,3934.6,3871.46,15319.192,SL,-261.152,24322.1292,0.020944
2024-03-13 07:00:00+00:00,long,4013.37,4043.28,3316.0208,TIMEOUT,21.3969,24343.5261,0.020083
2024-03-19 01:00:00+00:00,long,3598.73,3414.72,4760.9248,SL,-248.1962,24095.3299,0.030074
2024-03-21 01:00:00+00:00,short,3394.45,3528.72,4712.7855,TIMEOUT,-191.1305,23904.1994,0.037767
2024-03-25 14:00:00+00:00,long,3416.92,3565.1,7002.6352,TIMEOUT,296.6774,24200.8768,0.025825
2024-03-27 14:00:00+00:00,long,3565.1,3562.1,6405.7128,TIMEOUT,-11.7961,24189.0807,0.0263
2024-03-29 15:00:00+00:00,long,3610.64,3498.5,7788.3059,SL,-249.6791,23939.4016,0.03635
2024-03-30 19:00:00+00:00,long,3563.47,3488.26,11342.5528,SL,-250.7366,23688.665,0.046443
2024-04-01 15:00:00+00:00,long,3609.23,3486.51,6966.9036,SL,-243.8536,23444.8115,0.056259
2024-04-04 02:00:00+00:00,short,3367.77,3275.69,5229.6154,TIMEOUT,137.7561,23582.5676,0.050714
2024-04-04 13:00:00+00:00,short,3275.69,3370.0,8190.9851,SL,-244.0167,23338.5509,0.060537
2024-04-06 20:00:00+00:00,short,3327.19,3363.18,6509.4973,TIMEOUT,-76.9223,23261.6286,0.063633
2024-04-08 08:00:00+00:00,long,3379.65,3573.57,12162.154,TP,685.6867,23947.3153,0.036032
2024-04-10 08:00:00+00:00,long,3601.22,3520.37,4214.8258,TIMEOUT,-98.8407,23848.4746,0.04001
2024-04-11 13:00:00+00:00,long,3610.63,3513.37,8853.3845,SL,-247.3381,23601.1365,0.049967
2024-04-12 17:00:00+00:00,short,3500.06,3335.24,15035.5649,TP,692.9985,24294.135,0.022071
2024-04-14 17:00:00+00:00,short,3326.89,3050.34,3705.6492,TIMEOUT,304.329,24598.464,0.009821
2024-04-17 18:00:00+00:00,short,3055.07,3025.28,3374.9508,TIMEOUT,29.5342,24627.9982,0.008632
2024-04-19 06:00:00+00:00,short,2940.44,3093.59,4728.5113,SL,-251.0085,24376.9897,0.018736
2024-04-22 03:00:00+00:00,short,3144.12,3196.41,14657.5217,SL,-258.4274,24118.5623,0.029138
2024-04-23 14:00:00+00:00,short,3158.93,3223.0,11891.5015,SL,-253.0771,23865.4851,0.039326
2024-04-26 14:00:00+00:00,short,3213.11,3124.45,9553.062,TIMEOUT,254.0465,24119.5317,0.029099
2024-04-29 12:00:00+00:00,long,3309.03,3141.01,4750.1639,SL,-245.9455,23873.5862,0.039
2024-05-02 08:00:00+00:00,short,3066.0,2940.45,3978.066,TIMEOUT,158.9202,24032.5064,0.032602
2024-05-03 12:00:00+00:00,short,2967.83,3035.0,10618.4894,SL,-250.9436,23781.5629,0.042704
2024-05-08 12:00:00+00:00,short,3101.83,3001.1,6141.056,TIMEOUT,193.2859,23974.8488,0.034923
2024-05-09 22:00:00+00:00,short,2950.29,3031.98,8658.68,SL,-248.4072,23726.4416,0.044923
2024-05-10 15:00:00+00:00,short,3019.64,2918.0,21146.7864,TP,690.6465,24417.0881,0.017122
2024-05-12 15:00:00+00:00,short,2917.03,2936.82,5218.3587,TIMEOUT,-40.6213,24376.4668,0.018757
2024-05-13 07:00:00+00:00,short,2884.58,2954.94,9993.7278,SL,-253.7584,24122.7084,0.028971
2024-05-15 12:00:00+00:00,short,2915.0,2959.79,15699.4184,SL,-256.9265,23865.7819,0.039314
2024-05-17 07:00:00+00:00,short,2978.46,3026.94,14662.3921,SL,-253.3202,23612.4617,0.049511
2024-05-20 05:00:00+00:00,short,3076.37,3135.58,12268.3109,SL,-248.3929,23364.0688,0.05951
2024-05-20 19:00:00+00:00,long,3133.79,3350.84,10119.9841,TP,690.8021,24054.8709,0.031702
2024-05-22 19:00:00+00:00,long,3438.29,3738.35,2276.6281,TIMEOUT,196.405,24251.2759,0.023796
2024-05-23 18:00:00+00:00,long,3815.79,3725.27,10222.9094,SL,-252.7357,23998.5402,0.03397
2024-05-27 04:00:00+00:00,long,3770.83,3921.88,14647.8497,TIMEOUT,572.1083,24570.6485,0.01094
2024-05-27 19:00:00+00:00,long,3966.13,3886.0,12161.5358,SL,-257.868,24312.7805,0.02132
2024-06-01 17:00:00+00:00,long,3813.79,3809.62,8499.7561,TIMEOUT,-17.7934,24294.9871,0.022037
2024-06-02 09:00:00+00:00,long,3817.48,3784.0,27701.8003,SL,-270.6517,24024.3354,0.032931
2024-06-04 00:00:00+00:00,long,3810.97,3753.8,16014.6968,SL,-256.2581,23768.0774,0.043247
2024-06-06 15:00:00+00:00,long,3813.1,3847.1,12956.4054,TIMEOUT,102.5711,23870.6484,0.039118
2024-06-07 12:00:00+00:00,long,3838.3,3793.1,20270.511,SL,-258.977,23611.6714,0.049543
2024-06-10 07:00:00+00:00,long,3706.2,3666.71,22159.9333,SL,-258.2766,23353.3948,0.059939
2024-06-11 01:00:00+00:00,long,3703.59,3642.6,14181.2427,SL,-247.7152,23105.6796,0.069911
2024-06-13 01:00:00+00:00,short,3627.54,3539.34,9530.0485,TIMEOUT,222.1835,23327.8631,0.060967
2024-06-15 06:00:00+00:00,short,3442.08,3540.7,8141.9967,SL,-241.4206,23086.4425,0.070685
