exit_time,direction,entry_price,exit_price,notional,exit_reason,pnl_usdt,capital,drawdown
2023-08-13 15:00:00+00:00,long,24.977,24.491,80685.3455,SL,-1650.6528,76847.7215,0.021028
2023-08-15 19:00:00+00:00,long,24.624,24.307,119387.905,SL,-1656.3423,75191.3792,0.042128
2023-08-17 21:00:00+00:00,short,23.466,19.992,30473.9362,TP,4481.0088,79672.388,0.0
2023-08-19 21:00:00+00:00,short,21.259,21.838,15632.2593,TIMEOUT,-441.385,79231.003,0.00554
2023-08-23 10:00:00+00:00,short,21.092,20.725,49515.2686,TIMEOUT,812.0485,80043.0515,0.0
2023-08-26 14:00:00+00:00,short,21.232,20.365,44314.8388,TIMEOUT,1765.2634,81808.3149,0.0
2023-08-29 14:00:00+00:00,short,20.351,20.826,70100.2533,SL,-1706.2666,80102.0484,0.020857
2023-09-01 14:00:00+00:00,short,20.903,19.374,40104.7453,TIMEOUT,2893.4529,82995.5013,0.0
2023-09-03 14:00:00+00:00,short,19.374,19.372,58364.967,TIMEOUT,-52.3399,82943.1614,0.000631
2023-09-05 14:00:00+00:00,short,19.576,20.035,70749.2517,SL,-1729.6125,81213.5489,0.02147
2023-09-08 05:00:00+00:00,short,19.806,19.856,54711.4132,TIMEOUT,-192.8297,81020.7192,0.023794
2023-09-10 04:00:00+00:00,short,19.734,18.096,58566.4056,TP,4802.6767,85823.3959,0.0
2023-09-12 04:00:00+00:00,short,18.363,18.032,27195.4274,TIMEOUT,463.0124,86286.4084,0.0
2023-09-14 00:00:00+00:00,short,17.715,18.84,27174.4662,SL,-1752.9026,84533.5057,0.020315
2023-09-15 23:00:00+00:00,short,18.896,19.283,82550.1356,SL,-1773.2203,82760.2855,0.040865
2023-09-18 10:00:00+00:00,short,18.901,19.41,61463.7389,SL,-1716.6694,81043.616,0.06076
2023-09-23 06:00:00+00:00,short,19.905,19.488,59199.0157,TIMEOUT,1180.9914,82224.6074,0.047073
2023-09-24 00:00:00+00:00,short,19.309,19.53,143680.9904,SL,-1788.1731,80436.4343,0.067797
2023-09-27 11:00:00+00:00,short,19.158,19.442,108521.2118,SL,-1717.2499,78719.1844,0.087699
2023-09-28 14:00:00+00:00,short,18.846,19.474,47246.5525,SL,-1621.6302,77097.5541,0.106492
2023-10-01 01:00:00+00:00,long,20.209,21.329,38281.6823,TIMEOUT,2083.3218,79180.8759,0.082348
2023-10-01 10:00:00+00:00,long,21.782,23.774,51949.3325,TP,4698.9032,83879.7791,0.027891
2023-10-03 10:00:00+00:00,long,23.076,24.184,19771.295,TIMEOUT,929.5525,84809.3316,0.017118
2023-10-05 18:00:00+00:00,long,23.588,22.543,38286.7467,SL,-1734.4734,83074.8582,0.03722
2023-10-07 15:00:00+00:00,long,23.853,23.29,70393.7688,SL,-1731.8909,81342.9673,0.057291
2023-10-15 11:00:00+00:00,long,21.465,21.857,96465.5686,TIMEOUT,1665.2164,83008.1836,0.037992
